wallet_id,total_deposited,total_borrowed,total_repaid,liquidation_count,activity_span_days,net_flow,repay_ratio,credit_score
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,1108326.0,0.0,0.0,0,1,1108326.0,0.0,500
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,2.54468e+21,9.719000000072443e+19,9.722999847260488e+19,0,85,2.447489999999275e+21,1.0004115492528052,908
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,5.6482260981339505e+19,2.899415508349379e+20,5.799463765976349e+20,0,55,-2.3345928985359837e+20,2.0002182333907537,805
0x0051ed91501bdefede70975ec9459a0dd3c5657b,1.4755088912075304e+16,1e+19,0.0,0,1,-9.985244911087925e+18,0.0,200
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,2.0312316184661604e+18,0.0,0.0,0,5,2.0312316184661604e+18,0.0,500
0x00526e91ec022d8596bda04092071c1da6b5322e,3.091777035821351e+20,5.0008e+19,5.0009526928872866e+19,0,4,2.591697035821351e+20,1.0000305336920665,900
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,9.995377221235593e+18,2.005e+18,1823546447145775.0,0,1,7.990377221235593e+18,0.0009094994748856733,500
0x0052d655d117dae79d897213af1d4393ab32c739,1107916.0,0.0,0.0,0,1,1107916.0,0.0,500
0x005399ba80babd299512e9efb4e0e764f673405c,100000.0,0.0,0.0,0,1,100000.0,0.0,500
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,7.023919501490102e+21,7.400000000031437e+21,31448798555.0,0,53,-3.760804985413357e+20,4.249837642549513e-12,405
0x00548bf85d26850ad7ad55ca90ba02572349f648,1e+17,1e+16,0.0,0,1,9e+16,0.0,300
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,1.032e+17,0.0,0.0,0,1,1.032e+17,0.0,500
0x00552481817c28f473f4cc61538db6536015d906,2200000.0,0.0,0.0,0,6,2200000.0,0.0,500
0x00553b963de06016c68681c9bee10a79c51c5d8a,2.5000000000025e+19,0.0,0.0,0,1,2.5000000000025e+19,0.0,500
0x005547e9fa569b6835204402138146861e901b06,6020936009277490.0,0.0,0.0,0,1,6020936009277490.0,0.0,500
0x00560340190b7e9a1027fb5e72858a8298588303,53784266.0,0.0,0.0,0,1,53784266.0,0.0,500
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,3.9919999233199996e+21,1250000000.0,1250374694.0,0,11,3.9919999233187497e+21,1.0002997551999993,901
0x005661a7a441451fafdccd579905a7dbc79fd538,5.968301103307496e+18,3694467744456207.0,755442765044057.0,0,13,5.96460663556304e+18,0.2044794588280406,562
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,4.414467304508297e+18,0.0,0.0,0,1,4.414467304508297e+18,0.0,500
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,2.6750000000020993e+22,1.2e+22,4.877378787478327e+21,0,114,1.4750000000020993e+22,0.4064482322898606,633
0x005711ac01b67981d6b627c09470cce29dbd3353,4.999e+21,1.2e+18,1.2e+18,0,1,4.9978e+21,1.0,900
0x0057abf4b6b95cd42cb8c197e78b934d45679432,1180196.0,0.0,0.0,0,7,1180196.0,0.0,500
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,1055527.0,0.0,0.0,0,7,1055527.0,0.0,500
0x0057b22d4385adfbc48a6581b141e04acdaf7768,667861626.0,0.0,0.0,0,9,667861626.0,0.0,500
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,2.963320523491728e+20,4.5000000000425e+20,404232168.0,0,72,-1.5366794765507723e+20,8.982937066581828e-13,407
0x0057bf0e2082921a880500ab18e716c46c54216e,1094705.0,0.0,0.0,0,1,1094705.0,0.0,500
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,1.7695432439752816e+21,3.116364520103731e+20,3.118089973248756e+20,0,7,1.4579067919649085e+21,1.0005536750062114,900
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,12192.0,0.0,0.0,0,1,12192.0,0.0,500
0x0059221c8444995878e9a82b0b2d732fb3da913e,100000000.0,0.0,0.0,0,1,100000000.0,0.0,500
0x005a61772557bef9a3e65a7b87eaccce34f2700e,1265163.0,0.0,0.0,0,10,1265163.0,0.0,501
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,2.79299381098e+20,0.0,0.0,0,26,2.79299381098e+20,0.0,502
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,8.396237103643914e+20,3.246578475605661e+20,0.0,0,76,5.1496586280382536e+20,0.0,307
0x005ab5979532d34dc60a4582597464df0b5a7c87,9.870478730571088e+20,1338374591.0,1338548128.0,0,10,9.870478730557704e+20,1.0001296625034322,901
0x005ab79a1b5982604cdc066565499d90c550e001,98.0,0.0,0.0,0,1,98.0,0.0,401
0x005ae07a1782019253917d76334a0579ac3a9b64,1.378150588668297e+20,7000000000.0,7008281014.0,0,11,1.378150588598297e+20,1.0011830019999999,901
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,1.0080883915487416e+18,53000000.0,53052717.0,0,17,1.0080883914957417e+18,1.0009946603773396,901
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,1e+17,1e+16,0.0,0,1,9e+16,0.0,300
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,1.289e+18,0.0,0.0,0,1,1.289e+18,0.0,500
0x005b8864b832d250e97996febb2b6a10b4562fd1,1.0983212493357702e+21,8.217220754292939e+20,8.217236657599777e+20,0,1,2.765991739064763e+20,1.0000019353632223,900
0x005bf9036a459545ec86252db2a37667a5823b94,2.0001e+22,2100000000.0,2100000000.0,0,1,2.00009999999979e+22,0.9999999999999996,900
0x005c7aa4001747cd4bf25c777318a13191a182ac,1.3240101243931095e+21,8.470070579208411e+20,7.751630572897558e+20,0,95,4.770030664722684e+20,0.9151789823246081,884
0x005ce3720edd52ef800ed68bfe29114a7d86e623,234483018.0,154774261.0,154779404.0,0,1,79708757.0,1.0000332290392844,900
0x005ceac16427ed612040519f078d08570eaf7688,91194297883843.0,0.0,0.0,0,1,91194297883843.0,0.0,500
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,2136341.0,0.0,0.0,0,4,2136341.0,0.0,500
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,4.424397909639365e+20,3.1040000000870004e+20,3.113511216162663e+20,0,32,1.3203979095523649e+20,1.0030641804366611,903
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,11858.0,0.0,0.0,0,1,11858.0,0.0,500
0x005df03951fac36e8cc39b7d03eadf00829815b4,9010433301105338.0,0.0,0.0,0,6,9010433301105338.0,0.0,500
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,182301563.0,0.0,0.0,0,1,182301563.0,0.0,500
0x005e5cac6eb7637edf689403e01b86bda451ef61,5.0085164177069814e+22,4.202504583637176e+22,4.207311551215293e+22,0,43,8.060118340698055e+21,1.0011438339881493,904
0x005eba6d8c2af1e7058d7c22e23999188fd15339,1.3000003e+18,0.0,0.0,0,11,1.3000003e+18,0.0,501
0x005ec23381d0b33407fcdedd2df7facd769304cd,1.064e+17,0.0,0.0,0,1,1.064e+17,0.0,500
0x005f16f017aa933bb41965b52848ceb8ee48b171,4.737896584367934e+22,4.307994087106578e+22,4.650744950277344e+21,0,154,4.2990249726135574e+21,0.1079561590902965,547
0x005f4ed154aec7b147190c97d3f2535fc8360b12,7.144812402338542e+20,1.0000000000105002e+20,1051152732.0,0,11,6.144812402328042e+20,1.0511527319889626e-11,501
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,6302079097383864.0,0.0,0.0,0,1,6302079097383864.0,0.0,500
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,1.087e+17,0.0,0.0,0,1,1.087e+17,0.0,500
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,1e+16,2000.0,0.0,0,1,9999999999998000.0,0.0,300
0x006002bafd83794a35b3d63fb00bfce00f4557ed,18914.0,0.0,0.0,0,1,18914.0,0.0,500
0x0060f329ae466559db2e692b24252a5163bf16c3,1308802.0,0.0,0.0,0,1,1308802.0,0.0,500
0x006106679868ffbeb8bef8788be4d59571a13053,1109025.0,0.0,0.0,0,1,1109025.0,0.0,500
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,8.5e+18,3923646.0,3923650.0,0,1,8.499999999996076e+18,1.0000010194597067,900
0x0062cb1c249a8579e155794dc86960e4f88af402,1.7061952132970004e+21,200000000.0,200139387.0,0,26,1.7061952132968004e+21,1.000696934999995,902
0x006366325c813728f871c16a7703b818ee1ac6f1,8.500000000029052e+20,0.0,0.0,0,33,8.500000000029052e+20,0.0,503
0x0063d9477fd76b7c9732917b3b884d918607a804,2.224028000418277e+20,8.295066479101447e+19,0.0,0,3,1.3945213525081322e+20,0.0,300
0x00645acbda7635b02a8b517d49ef6cbd028962e3,1107817.0,0.0,0.0,0,1,1107817.0,0.0,500
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,8.692704994771088e+21,5000000000.0,81666013.0,0,85,8.692704994766088e+21,0.016333202599999996,513
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,2.7944669854640054e+17,3.303200000004811e+20,2.4009040677479773e+20,0,12,-3.300405533019347e+20,0.7268418708356988,719
0x006501f106d155981aac18b4d31a6e14d1e55fae,2098406000000000.0,500000000000000.0,0.0,0,1,1598406000000000.0,0.0,300
0x00651f6724f748af9315f720d67ef9ecc3139bdf,1.099e+17,0.0,0.0,0,1,1.099e+17,0.0,500
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,1e+17,0.0,0.0,0,1,1e+17,0.0,500
0x006551b8f041761e2e47bb4792b21e67786b3452,5e+17,2.50000000931669e+17,0.0,0,1,2.49999999068331e+17,0.0,300
0x0065fb0daffbc3025516415183fa808b2b40b3fb,2013302.0,0.0,0.0,0,8,2013302.0,0.0,500
0x0066023b24edd70b7def47effbf2fd7617f9c66b,3.4500000000068695e+20,0.0,0.0,0,6,3.4500000000068695e+20,0.0,500
0x0066245819d5d387ac2209620741e721ccada64d,9.14e+16,0.0,0.0,0,1,9.14e+16,0.0,500
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,3.557856584565248e+21,2.74023e+21,2.2354761767680394e+18,0,86,8.176265845652482e+20,0.0008157987383424162,508
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,3e+21,0.0,0.0,0,1,3e+21,0.0,500
0x0066a75495069b7d760177aa2607a140b13aa520,2.947188260560379e+20,0.0,0.0,0,15,2.947188260560379e+20,0.0,501
0x0067243a8b83385457c53923a6cd0bc019b090e8,1020703.0,0.0,0.0,0,1,1020703.0,0.0,500
0x00677d8b6fda25b199539633a8cd07074c855cb7,1.001557644526424e+21,5.318950838540627e+20,5.328017597931542e+20,0,21,4.6966256067236135e+20,1.00170461424934,902
0x0067eec7ad35e72613d760e917890d1b7e876e4e,7466148387347256.0,0.0,0.0,0,1,7466148387347256.0,0.0,500
0x00694ba9219891081e07b31ebaf19abfd97e1acb,9041534199.0,7000000000.0,0.0,0,32,2041534199.0,0.0,303
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,2095836.0,0.0,0.0,0,8,2095836.0,0.0,500
0x0069d013b71c2d000fca70549d894e49b8e4e031,2.63e+16,0.0,0.0,0,1,2.63e+16,0.0,500
0x006a310554681273826624361a3177cd9f3aad1d,1.000000000109966e+16,0.0,0.0,0,8,1.000000000109966e+16,0.0,500
0x006acbf79f7c4580fa01ffa48085d832592f1b63,2.281126980228164e+22,32000000000.0,32140651709.0,0,62,2.281126980224964e+22,1.00439536590625,906
0x006b64b48437695a2c0b470e22de9b8d3b866f52,1108704.0,0.0,0.0,0,1,1108704.0,0.0,500
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,1.1046333960000002e+21,0.0,0.0,0,19,1.1046333960000002e+21,0.0,501
0x006bcd94f74784887705d74884308172343855ee,1.3e+18,0.0,0.0,0,1,1.3e+18,0.0,500
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,4.16e+16,5000000000000000.0,0.0,0,1,3.66e+16,0.0,300
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,1.0263022480930494e+23,1.2097655089436767e+23,0.0,0,123,-1.834632608506273e+22,0.0,212
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,8.532559107322436e+19,535000000.0,535000000.0,0,14,8.532559107268936e+19,0.9999999999999981,901
0x006dfe647e57d2cdaf47000731659c1f92ece423,1108835.0,0.0,0.0,0,1,1108835.0,0.0,500
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,2.0857283544466495e+22,0.0,0.0,0,43,2.0857283544466495e+22,0.0,504
0x006f1973f3a2911fc15569d7787f51fb114db606,260000000000460.0,0.0,0.0,0,23,260000000000460.0,0.0,502
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,8.468015708098609e+19,4.222811424521209e+19,0.0,0,23,4.2452042835774005e+19,0.0,302
0x006f74448baead5563915255c8fbc12fd7f6a5df,5.274248158826182e+20,8.386702430484305e+23,7.588449899604593e+23,0,115,-8.381428182325479e+23,0.9048192615039979,782
0x006fda5407be210b6d8d653b04859a748e84e64a,7699545.0,0.0,0.0,0,1,7699545.0,0.0,500
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,7618593909714608.0,0.0,0.0,0,16,7618593909714608.0,0.0,501
0x00705d931184135830185bb284fb8ed277693d0d,1.2192112003451871e+20,0.0,0.0,0,1,1.2192112003451871e+20,0.0,500
0x007078c8001b515b14000cc78306072a5dfd55b3,1.6143857677493636e+20,1.00568846308744e+20,1.0059512608242963e+20,0,29,6.086973046619236e+19,1.0002613112773011,902
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,3.1116695893626076e+23,141367403444.0,141409783328.0,0,75,3.1116695893611936e+23,1.0002997854029114,907
0x0070bc9033adf1e49517f98304f41f778d370208,1.4615824339271638e+22,4.2500000000115e+21,4.2513506813155727e+21,0,14,1.0365824339260138e+22,1.0003178073656633,901
0x0072b1fa7a78e6e2df568563fb551ad2fb8c01bc,2.81e+16,5000000000000000.0,0.0,0,1,2.31e+16,0.0,300
0x0072b9af9a7dc5a42091f01d3d22bcf298d398fd,6807525695169.0,8149019130542.0,10346971206923.0,0,85,-1341493435373.0,1.2697198326781707,808
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,1.4999339292412055e+18,2.08e+21,2.0128426951045834e+21,0,54,-2.0785000660707587e+21,0.9677128341848958,795
0x0073894fff63595d6cca3802aad6b9ecf5491ca6,1022000045.0,0.0,0.0,0,1,1022000045.0,0.0,500
0x0073943c869d55da3b7c8ab40ee3c2a68b65fb33,6.946280153298065e+22,4.7500000000022495e+22,4.753260051331193e+22,0,23,2.1962801532958155e+22,1.0006863265955666,902
0x00752654dcd85f8e42e207ccf48212388fd7173d,1108380.0,0.0,0.0,0,1,1108380.0,0.0,500
0x00752fceceba64c2f5a18f3ad5f3fd8938b96a4f,640496.0,0.0,0.0,0,1,640496.0,0.0,500
0x0076b2f8ead986bb6de67735313891c0876f4388,2.4e+16,5000000000000000.0,0.0,0,1,1.9e+16,0.0,300
0x0076bc177845e513018cda51be5e5f80f44aeb50,999771.0,0.0,0.0,0,8,999771.0,0.0,500
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,8.077500000000259e+20,3.40142000010023e+20,3.4018493917566226e+20,0,42,4.676079999900029e+20,1.000126238940319,904
0x00778698bbc902543b596af6e7c0aa13b614162d,7.508499000009649e+21,9646501000.0,8157921276.0,0,77,7.508499000000002e+21,0.8456870813572712,861
0x007821abbcc2da83df7fdf57520741d6ea1042f2,1109238.0,0.0,0.0,0,1,1109238.0,0.0,500
0x007849ce924f0a3ed1baccbff2742a3d1cdc7ac0,4.2582851137208e+17,1.8196014380599e+20,0.0,0,7,-1.8153431529461793e+20,0.0,200
0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5,1.2e+19,2.500000000012893e+21,2.506242855901444e+21,0,13,-2.488000000012893e+21,1.0024971423554077,801
0x0078dc11a5b751eb0e94d6c97cae29acf6e8579d,2.517733985064793e+20,110000000.0,110031055.0,0,16,2.517733985063693e+20,1.000282318181809,901
0x0079228fa4e08e800883021b18ff0bc7937b3aef,4526325400454035.0,0.0,0.0,0,8,4526325400454035.0,0.0,500
0x00795ff7870798a332a99c3969406286259dce8f,7.898833900991187e+17,3.9031979688668516e+20,3.20213006816112e+17,0,79,-3.89529913496586e+20,0.0008203862816342722,408
0x0079bf6868cb1b7cf4a451311fd70c348f3ed38b,2000000.0,0.0,0.0,0,1,2000000.0,0.0,500
0x0079e0ce802e67adba53ac0e7927f45f6304ae6f,1e+16,2000.0,0.0,0,1,9999999999998000.0,0.0,300
0x007b003c4d0145b512286494d5ae123aeef29d9e,1.5228568699250252e+22,0.0,0.0,0,117,1.5228568699250252e+22,0.0,511
0x007b212ac048a425d2019d14e7be4aeae3faf8e9,10482000000.0,0.0,0.0,0,1,10482000000.0,0.0,500
0x007c426ab1b726e3be68b37ac0ffa8aed94447bc,9.87e+16,0.0,0.0,0,1,9.87e+16,0.0,500
0x007c4bb067d9b6afeb4c13415477d396123c4aa3,2.8949818848521637e+22,1.7315522156263975e+22,1.474128913447213e+22,0,123,1.1634296692257663e+22,0.8513337918105691,867
0x007ce1895ca7a000e37a524399920ad7dae41f43,4271723421428679.0,0.0,0.0,0,12,4271723421428679.0,0.0,501
0x007d418f61454569a051b5a9d11112996a986bb1,1107940.0,0.0,0.0,0,1,1107940.0,0.0,500
0x007d42732fee6a2a8de421a06dcc02daf93e2b2f,869180647.0,173000000.0,173201162.0,0,11,696180647.0,1.0011627861271617,901
0x007dc697bbc1bdfb0988db00ebb3d17d52fdda3d,2.4438619194752536e+23,5.4542304561490685e+22,4.277195683209772e+22,0,24,1.8984388738603468e+23,0.784197829115872,837
0x007de57773b6eb4ebbf6a740dfde1efdd5629630,1.7661703037304146e+18,1.5e+17,0.0,0,88,1.6161703037304146e+18,0.0,308
0x007e4e679e14f17d62607418f546e2d97d9e5a61,5.149552723791651e+20,250000000.0,250093708.0,0,2,5.149552723789151e+20,1.0003748319999959,900
0x007e8e7ccdfc45f0a6319a3aa938203126f1d646,2.75e+21,7.77e+20,7.77e+20,0,1,1.973e+21,1.0,900
0x007edad4e994b9dc1a1229eb6d4c852d08c6ed33,12126.0,0.0,0.0,0,1,12126.0,0.0,500
0x007f0596cce8ff85fb8091e410aeb5cad529ba4d,4.729856246151763e+20,0.0,0.0,0,1,4.729856246151763e+20,0.0,500
0x007f3da6715efd4b6994b7348b644b64b695d3b1,7417087899444.0,5331225136890.0,5337110814414.0,0,8,2085862762554.0,1.0011040009327825,900
0x007f4172d3dcd318d7bd0eec9325ad5e4c2bcc8d,1.1742091046484206e+22,8.5423716133047e+21,8.600798908945072e+21,0,59,3.199719433179506e+21,1.0068397042747907,905
0x00800d9019001aff6e1eba3312e35e9b22d3f058,1.8599219343951537e+22,52470785089.0,33408060080.0,0,111,1.8599219343899067e+22,0.6366983078933134,802
0x0080568c64209a91110f1333057f5e34a0e5b62e,157891.0,0.0,0.0,0,1,157891.0,0.0,500
0x0080a01a45d5e023435dc82970ec2681a5ae050e,1.913392723767022e+22,1.0421208498766338e+22,0.0,0,105,8.712718738903884e+21,0.0,310
0x0080bdce06d56ce3911ad7f73e4c3bbd577e267b,1.0295626427988932e+22,6153477258.0,6166277105.0,0,23,1.0295626427982779e+22,1.0020800998302801,902
0x008160cbce03ce9c914d9734c821fe96899185bc,5e+16,0.0,0.0,0,1,5e+16,0.0,500
0x008183a11eacc113e85007bd14bfbd6da3f687f9,2.125224449166615e+21,7.181020536258672e+16,7.182984947896413e+16,0,96,2.1251526389612523e+21,1.0002735560534637,909
0x0081b2ec2af3f22528d6581e6554aaba5141e985,2.68024e+23,3.159241511978044e+23,4.119499602503997e+23,0,6,-4.790015119780438e+22,1.303952099541995,800
0x0082a12e195b8f31660830132e72716225382075,9.502171637145506e+20,1.0190000000024648e+21,1.0000009045157796e+21,0,27,-6.878283628791425e+19,0.9813551565391174,797
0x0082c6c4decefca6626b5e66929fb2ceca7c994f,9.49e+16,0.0,0.0,0,1,9.49e+16,0.0,500
0x0083e235216ffe303c9db58e2eca7d69f99afd2d,3.989e+20,0.0,0.0,0,6,3.989e+20,0.0,500
0x008426fc298852d92a4a2b3607aa384a51c4b65a,1.9582e+22,7800000000.0,7800000000.0,0,1,1.95819999999922e+22,0.9999999999999999,900
0x008450344d3518a45a2d4fd0425eea6a5c08033d,1.5956587307050404e+22,2.4157000000064272e+22,7.008061633460292e+21,0,15,-8.200412693013868e+21,0.29010479916552745,488
0x00847f96c75f1fd63f6d625a3342ba0123b20200,260000000000440.0,0.0,0.0,0,23,260000000000440.0,0.0,502
0x0084ac988560b4724413941a0a89f7ea57da4fe5,1.6158608883e+20,0.0,0.0,0,1,1.6158608883e+20,0.0,500
0x00850f22f6d422d8987f796a9f23fd9e45bda47e,2018583.0,0.0,0.0,0,8,2018583.0,0.0,500
0x00861fefcfef0a542b0a6c90ce1ee575e257a6c7,1.7594415219766964e+21,1.080336332089335e+21,1.0809477681307451e+21,0,99,6.791051898873614e+20,1.0005659682297527,909
0x0086bf55d1e7225d1faf4f17ccd48983b0146cc6,1.076906820453316e+22,4.0020896607565806e+21,1431778308.0,0,9,6.76697854377658e+21,3.5775767895448086e-13,500
0x0087899a5bf67ca95147d3ad6b76907288972055,1.041e+17,0.0,0.0,0,1,1.041e+17,0.0,500
0x0088092651027c8566be1011c29f3a71eebe5efe,3.9080797037437497e+21,0.0,0.0,0,6,3.9080797037437497e+21,0.0,500
0x0088b7a2ee442d30dc18b5fe9e3227af18120b02,2.5e+16,15511.0,0.0,0,1,2.499999999998449e+16,0.0,300
0x0088ed232bae631195655bb31da1ee5a61ebd5ab,1179479.0,0.0,0.0,0,1,1179479.0,0.0,500
0x0089b988ca94bf62cd88a5af10e5cfc9432ef568,547287482996661.0,0.0,0.0,0,1,547287482996661.0,0.0,500
0x0089ca86f688fd3c2efaf737a28f52b0ce1ef380,1108107.0,0.0,0.0,0,1,1108107.0,0.0,500
0x008a34511b9808c41237d7568e409141ab10796b,2.1821032425600802e+21,6.500000000019999e+20,1024137425.0,0,79,1.5321032425580803e+21,1.5755960384566907e-12,507
0x008a5ff6e91ba1eef94655853c3690d15d1153bc,1.024e+17,0.0,0.0,0,1,1.024e+17,0.0,500
0x008a86b4dbbe4fe8a7f2145cdc676ffff95bdf23,4116237323218729.0,0.0,0.0,0,1,4116237323218729.0,0.0,500
0x008ae504ac6c0c89d32009c02b3a92e57fec188b,2.3013658093225214e+20,134430000.0,33126739.0,0,43,2.3013658093211773e+20,0.24642370750576323,578
0x008af94ec70860b667caec3a2e2de07597db90c6,4.828300463692113e+21,5.4200000000275e+20,5.430106915408855e+20,0,80,4.2863004636893634e+21,1.001864744535296,908
0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,5.36124181976967e+23,4.420611935728475e+23,81227891423.0,0,54,9.406298840411953e+22,1.8374807063813082e-13,505
0x008b24d362ca3f7dd93ab9902927eb3af50216d1,3.813228e+21,0.0,0.0,0,1,3.813228e+21,0.0,500
0x008b61e1a118db01bc5e253da985c5f11fe04b4b,3.49e+19,16000000.0,0.0,0,1,3.4899999999984e+19,0.0,300
0x008bddb9cca2d92deee55a50d0f358eaf4b7f076,7400485457516686.0,211000000.0,111054390.0,0,17,7400485246516686.0,0.5263241232227462,759
0x008bf5ef7e1b1170f0f7471b93f62b5cac55316f,2.4829100033397875e+19,0.0,0.0,0,1,2.4829100033397875e+19,0.0,500
0x008c2b6e55284a2ea09c62d50a7da4c7c151dec9,5.463857079084793e+21,0.0,0.0,0,1,5.463857079084793e+21,0.0,500
0x008c9ce69f80e890d3fb27d9d6c94c570a53889c,1109003.0,0.0,0.0,0,1,1109003.0,0.0,500
0x008d2d57867efeba246e3bd8034ceb8c8f596950,2845929.0,0.0,0.0,0,12,2845929.0,0.0,501
0x008d399b5936b8fc3d6ce86ad53ac001217e3978,1.4048991465973324e+20,3.7359296880246235e+19,44118420.0,0,7,1.0313061777948701e+20,1.1809221180318214e-12,500
0x008dfd01cba93125fc08f41e86cfa02b2d203005,9141630834.0,0.0,0.0,0,1,9141630834.0,0.0,500
0x008e2fd504a73089ccd6fc0584665905f411ca3b,9.44e+16,0.0,0.0,0,1,9.44e+16,0.0,500
0x008f1edc31890f9c66d4b9cf24c78dd651502274,1.8692590847548608e+20,5.50000000000879e+19,5.503970732138474e+19,0,15,1.3192590847539818e+20,1.000721951296305,901
0x008f96aab23e71c98398e6c5dabf2ee2ded9f15d,6.49123843673416e+21,4.2650000000035754e+21,2.417923966911952e+21,0,140,2.2262384367305847e+21,0.5669223838006858,784
0x008faa257fd02ff7b9ed19e4bd16b2fc4f71a98f,1100000.0,0.0,0.0,0,1,1100000.0,0.0,500
0x0090ca02bba03a52241bfb641cc575bd4990432c,2200000.0,0.0,0.0,0,6,2200000.0,0.0,500
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,3.5714215990540226e+20,275000000.0,0.0,0,70,3.571421599051273e+20,0.0,307
0x0090fb1887c411fe826cba2832a004e5d9882284,6242740080150504.0,0.0,0.0,0,1,6242740080150504.0,0.0,500
0x00913b0179ae1afaf4ec5a3c265611008560f63f,2e+18,0.0,0.0,0,1,2e+18,0.0,500
0x00916ef0f7c59f94a28ec2a332b95d4c089a8d48,9.044e+21,2.522318688734308e+21,0.0,0,87,6.521681311265692e+21,0.0,308
0x00917065867c9cb16d75abfbfa76aa69bd92ab75,4.69e+16,5000000000000000.0,0.0,0,1,4.19e+16,0.0,300
0x0092a80c90069d5a243caa28fff0eddd5c03696d,1e+18,500000.0,0.0,0,1,9.999999999995e+17,0.0,300
0x0092f6fe26d0c54f9e60326e8d93cf6770cdf494,5.403152306564038e+21,3.369713852406691e+21,3.370363013645041e+21,0,4,2.0334384541573474e+21,1.000192645805188,900
0x009330f669003eada06b676b6e5cb77415471e7e,4.5e+18,7891.0,7892.0,0,8,4.4999999999999923e+18,1.0001267265238718,900
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,7.939960822668587e+16,350245.0,0.0,0,74,7.939960822633563e+16,0.0,307
0x00940bbff7ff7778b466fd26fe2932051885c1ce,2456638.0,0.0,0.0,0,7,2456638.0,0.0,500
0x0094cb1657ee9da34b93845aa142eaa59169ee05,6.15995361158774e+21,8.318572806309273e+21,2.7669222343994963e+21,0,116,-2.1586191947215332e+21,0.3326198253985235,511
0x0094ccf467b9b767df3203796250014a7174a87d,2e+18,5e+17,0.0,0,1,1.5e+18,0.0,300
0x0095afc96094160cea6a5e00b5858369f25f3d74,2.118565007297901e+18,120000000.0,0.0,0,19,2.118565007177901e+18,0.0,301
0x0095d0862b889c5b8606962cb834a3634a8745b7,3455553000000000.0,0.0,0.0,0,1,3455553000000000.0,0.0,500
0x0096e6df996e6cb590c5aaa40ce00dc449f9659c,1108253.0,0.0,0.0,0,1,1108253.0,0.0,500
0x0096ecc56a1bb6c4dea4233dec48fb5f6d7375b4,20200000000.0,0.0,0.0,0,1,20200000000.0,0.0,500
0x0097f65bdc45149e5ffac00e4c51a5b073af7245,1.2565092582149364e+16,1440000.0,870004.0,0,1,1.2565092580709364e+16,0.6041694444440249,781
0x00980decdab20f78ab79dc28171b68ce238ec327,20459000000.0,0.0,0.0,0,1,20459000000.0,0.0,500
0x00983187e18f62a2ac1dcebd63f2e5f50394cc74,2.420836930250352e+21,5350000000.0,5007239917.0,0,63,2.420836930245002e+21,0.935932694766355,887
0x00988fe82c5550c2240c9874d55cbd100cd1a722,3.888e+21,455000000.0,455000000.0,0,1,3.887999999999545e+21,0.9999999999999978,900
